project_name;start_date;start_time;stop_date;stop_time;seconds_worked
Project_1;28.06.2022;03:44:06;30.03.2021;03:45:16;70
Thesis;28.06.2022;03:44:10;30.03.2021;03:45:16;7200
Project_4;28.06.2022;03:44:16;30.03.2021;03:45:16;2000
Programming;28.06.2022;03:44:19;30.03.2021;03:45:16;56
Internet;28.06.2022;03:44:50;30.03.2021;03:45:16;7200
Netflix;28.06.2022;03:45:05;30.03.2021;03:45:16;1200
Project_1;28.06.2022;03:44:06;30.03.2021;03:45:00;3600
Project_1;29.06.2022;03:44:06;30.03.2021;03:45:00;36000
Project_1;28.06.2022;03:44:06;30.03.2021;03:45:00;16000
Project_1;27.06.2022;03:44:06;30.03.2021;03:45:00;16720
Project_1;26.06.2022;03:44:06;30.03.2021;03:45:00;25000
Project_1;25.06.2022;03:44:06;30.03.2021;03:45:00;30000
Project_1;23.06.2022;03:44:06;30.03.2021;03:45:00;10000
Project_1;22.06.2022;03:44:06;30.03.2021;03:45:00;12000
Project_1;21.06.2022;03:44:06;30.03.2021;03:45:00;8000
Project_1;18.06.2022;03:44:06;30.03.2021;03:45:00;7000
Project_1;17.06.2022;03:44:06;30.03.2021;03:45:00;4000
Project_1;16.06.2022;03:44:06;30.03.2021;03:45:00;35000
Project_1;08.06.2022;03:44:06;30.03.2021;03:45:00;30000
Project_1;07.06.2022;03:44:06;30.03.2021;03:45:00;29000
Project_1;06.06.2022;03:44:06;30.03.2021;03:45:00;28000
Project_1;05.06.2022;03:44:06;30.03.2021;03:45:00;12000
Project_1;04.06.2022;03:44:06;30.03.2021;03:45:00;2000
Project_1;03.06.2022;03:44:06;30.03.2021;03:45:00;500
Project_1;02.06.2022;03:44:06;30.03.2021;03:45:00;40000
Project_3;28.06.2022;04:11:27;30.03.2021;04:11:31;4000
Project_3;28.06.2022;04:38:20;30.03.2021;04:38:25;4
Project_1;28.06.2022;04:40:28;30.03.2021;04:40:30;2
Project_1;28.06.2022;04:40:49;30.03.2021;04:40:51;1
Project_1;28.06.2022;04:41:06;30.03.2021;04:41:08;1
Project_1;28.06.2022;04:41:18;30.03.2021;04:41:20;1
Project_1;28.06.2022;04:41:47;30.03.2021;04:41:49;2
Project_1;28.06.2022;04:42:14;30.03.2021;04:42:15;1
Project_1;28.06.2022;04:52:21;30.03.2021;04:52:25;3
Project_1;28.06.2022;04:58:38;30.03.2021;04:58:39;1
Project_1;28.06.2022;05:01:22;30.03.2021;05:04:09;166
Project_3;28.06.2022;05:01:24;30.03.2021;05:04:09;165
Project_4;28.06.2022;05:01:31;30.03.2021;05:04:09;158
Netflix;28.06.2022;05:01:43;30.03.2021;05:04:09;146
Project_1;28.06.2022;05:04:13;30.03.2021;05:12:28;495
Project_4;28.06.2022;05:05:27;30.03.2021;05:12:28;421
Programming;28.06.2022;05:04:25;30.03.2021;05:12:28;483
Netflix;28.06.2022;05:08:51;30.03.2021;05:12:28;217
Project_1;28.06.2022;16:15:37;28.06.2022;16:18:46;189
Programming;28.06.2022;16:15:41;28.06.2022;16:18:49;187
Netflix;28.06.2022;16:15:45;28.06.2022;16:21:38;352
Project_1;28.06.2022;16:22:30;28.06.2022;16:23:58;87
Programming;28.06.2022;16:22:33;28.06.2022;16:23:58;85
Netflix;28.06.2022;16:22:35;28.06.2022;16:23:58;83
Project_1;28.06.2022;17:38:05;28.06.2022;17:38:29;23
Programming;28.06.2022;17:38:25;28.06.2022;17:38:31;5
Netflix;28.06.2022;17:38:27;28.06.2022;17:50:35;728
Project_1;28.06.2022;18:06:28;28.06.2022;18:06:31;3
Project_1;28.06.2022;18:09:39;28.06.2022;18:09:42;2
Project_1;28.06.2022;18:11:23;28.06.2022;18:11:26;3
Project_1;28.06.2022;18:12:07;28.06.2022;18:12:11;3
Project_1;28.06.2022;18:17:03;28.06.2022;18:18:15;72
Project_1;28.06.2022;18:19:01;28.06.2022;18:29:29;627
Project_1;28.06.2022;18:29:32;28.06.2022;18:29:42;10
